# cena  0: banco 05, lista 6BED, 8 caixas, 146 bytes JP, faixa 40A0-4128, 0 caixas identicas ao JP
11	0F	03	5600	58	ごはんがさいちょうろうさんに|あえば<FB>ひょっとしてベジータに|ひってきするほどのつよさに|なるかもしれないんです！	if gohan meets|him<FB>he may get |strong enuf 2|match vegeta
11	10	03	563A	11	ガマンしてください…	bear w it 
11	11	03	5645	8	わかったわよ！	fine!! 
11	12	03	564D	38	それと|ドラゴンボールは|ここにおいていきます<FB>それじゃさっそくでかけます	oh |the dbs |stay here <FB>were off then
11	13	03	5673	25	しょくじは　もてるだけ|もっていったほうがいいわ	take all   |food u can  
11	14	03	568C	7	ひ…ひどい…	awful.
11	15	03	5693	5	あっちだ	over
11	16	03	5698	8	みずのなか！？	water!?
11	17	03	56A0	27	そうか！|むらのひとあわてて|かくしたのかもしれない	ah! |villagers|hid it     
11	18	03	56BB	6	よーし！！	ok!! 
11	19	03	56C1	41	だからおとなしく|わたせばいいんだよ！<FB>おまえがもってるんだろ|ドラゴンボール！	so just |hand it up<FB>u have it  |the db! 
11	1A	03	56EA	29	わしには　なんのことか|わからんといっている|じゃろう！	i told u i |dont know |what!
11	1B	03	5707	34	いつまでもしらをきってると|そこのやつみたいに|ころしちゃうよ！！	keep quiet n |ull die  |like him!
11	1C	03	5729	10	あいつらーっ！！！	u jerks!!
11	1D	03	5733	22	おおよくやった|おまえはちきゅうじんじゃな	nice   |ur earthman  
11	1E	03	5749	37	よし|おまえにドラゴンボールの|かくしばしょをおしえてやろう|ついてこい	ok|ill tell u  |where the db  |come 
11	1F	03	576E	4	はあ…	za.
11	20	03	5772	50	ここじゃ|いせいじんがこのいけの|なかにドラゴンボールを<FB>かくしておったのを|わしはみとったんじゃ	here|aliens hid |db in this <FB>i saw it |do it     
11	21	03	57A4	64	そうじゃ|たすけてくれたれいをせんとな|わしにはかわったのうりょくが<FB>あってな|おぬしのステータスを|ちょっとだけあげてやろう	yes |i must thank u|i have a power<FB>so  |ill raise |status a bit
11	22	03	57E4	5	ほいっ！	here
11	23	03	57E9	18	せいめいりょくが|１０００あがった	health  |1000 up 
11	24	03	57FB	16	よし|それじゃがんばるんじゃぞ	ok|do ur best  
11	25	03	580B	20	さいちょうろうさまのいえは|こっちです	elder home is|here 
11	26	03	581F	15	ここをこっちにいけばいいのか	go this way?  
11	27	03	582E	8	よし|いそごう	Ll|rush
11	28	03	5836	37	あのガキどものしょうたいは|なんだったんだ|ありゃただものじゃなかったな	who were they|brats  |no normal kids
11	29	03	585B	9	ぐわあああーっ！	gwaaah! 
11	2A	03	5864	25	よう|ずいぶんひさしぶりだったな|ドドリアさんよ	yo|been a while |dodoria
11	2B	03	587D	31	ベジータ！！|こ　このオレをふいうち|しやがったのはてめえか	vegeta|u ambushed |me didnt u 
11	2C	03	589C	54	まあいい|おとなしくそのスカウターを|おれにわたしてきえるんだな<FB>そうすりゃこのばだけは|みのがしてやるぜ	fine|give me ur   |scouter n go <FB>then ill   |u go now
11	2D	03	58D2	23	きさまらスカウターを|すべてなくしたのか！！	u lost all|scouters!? 
11	2E	03	58E9	22	きでもちがったか|なんでこわしやがった！！	r u nuts|why break em
11	2F	03	58FF	21	オレにはもうひつようが|なくなったからさ	i dont need|em now  
11	30	03	5914	33	フリーザはサイヤじんの|そこしれぬかのうせいを|おそれている…！	freeza fear|the saiyans|power!  
11	31	03	5935	12	…だめだ…|しんでる…	no...|dead.
11	32	03	5941	13	あっ！|まだいきてるぞっ	ah!|alive!  
11	33	03	594E	21	とりあえず|ブルマさんのところにもどるか	well |back to bulma 
11	34	03	5963	106	ここがふるさとか…|なるほど…|みょうになつかしいきぶんだ<FB>ごはんを|さがさなくてはな…|このちかくじゃなさそうだな<FB>！|とおくにとんでもなくでかい|きをかんじるこれか…！<FB>そのちかくにも|でかいきがみっつ…！	my home..|i see|so nostalgic <FB>must|find son |not near here<FB>!|a huge ki far|away. this <FB>near it|3 big kis!
11	35	03	59CD	16	む！？|かすかなきをかんじる…	hm?|a faint ki.
11	36	03	59DD	22	…オレとそっくりだ…|ナメックせいじんか…	like me...|a namekian
11	37	03	59F3	34	ち…ちきゅうじんのいっていた|ナメックせいじんか…|よ…よかった…	the namekian  |earthling |told of
11	38	03	5A15	65	ほう　いろいろとじじょうを|しっているようだな…<FB>ならばさきをいそいでいること|もしっているだろう|わるいがみごろしにしていくぞ	oh u seem to |know a lot<FB>then u know i |must rush|sorry ur dying
11	39	03	5A56	74	しんじられんほどのパワーを|みにつけているが|それではフリーザにはかてん<FB>わ…わたしと　どうかしろ！|そうすればおまえの|ちからがすうばいにもなる	amazing power|u have  |but not enuf <FB>fuse with me!|ur power |will multipy
11	3A	03	5AA0	14	わるいがオレはオレでいたい	i want 2 be i
11	3B	03	5AAE	38	し…しんぱいするな|じんかくはおまえのものだ…|わたしはただのきっかけだ…	dont fear|u keep ur mid|i am just key
11	3C	03	5AD4	12	いいだろうためしてやる	ok ill try 
11	3D	03	5AE0	21	…よし…ぜったいにフリーザ…|をたおせ…	yes.. beat him|4 sur
11	3E	03	5AF5	14	きさまにいわれるまでもない	i know that  
11	3F	03	5B03	66	ま…まさかこんなことが|なんというしんじられんほどの|ちからが…！！<FB>オレはいま|きゅうきょくのパワーを|てにいれたぞーっ！！！！	no way this|such unreal   |power.!<FB>i now|have utmost|power!!!!   
11	40	03	5B45	4	………	...
11	41	03	5B49	58	そんごくうはしょうぶでは|かっていたが…<FB>おいつめられたフリーザは|ナメックせいそのものを…|けしさってしまった…	goku had won|the win<FB>but cornered|freeza erasd|all namek 
11	42	03	5B83	19	かいおうさま|ちきゅうのかみですが…	kng ka|earths god 
11	43	03	5B96	11	あ…ああきこえておる	ah i hear 
11	44	03	5BA1	47	いまドラゴンボールを|あつめさせておりますので<FB>おせわになったものたちも|いきかえることが…	we gather |the dbs now <FB>so those los|can live 
11	45	03	5BD0	42	ん？　おぬしいきておるのか！|ということはピッコロも|しんではおらんということか？	u r alive!?   |then picolo|is alive too!?
11	46	03	5BFA	6	おお…！！	ee.!!
11	47	03	5C00	34	ナメックせいは|なくなっておらん！！|みんないきておったぞーっ！！	namek  |still here|all r alive!! 
11	48	03	5C22	32	たったいますべてのボールを|あつめたとれんらくが|はいりました	all balls r  |gathered  |we hea
11	49	03	5C42	8	おおそうか！！	i see! 
11	4A	03	5C4A	39	ちきゅうのドラゴンボールは|なんにんでもいきかえらせる|ことができるのだろ！	earth dbs can|revive many  |as we want
11	4B	03	5C71	6	は…はい…	z.zb.
11	4C	03	5C77	4	うむ…	hm.
11	4D	03	5C7B	52	よしっきめたぞ！！<FB>かみよ　ねがいは|フリーザいちみに|ころされたものたちを<FB>いきかえらせてくれ…じゃ	decided! <FB>god hear|all dead|by freeza <FB>come back!  
11	4E	03	5CAF	118	それでおそらくフリーザたちの|えいきょうでじゅみょうを|ちぢめたさいちょうろうも<FB>いきかえる|ナメックせいのドラゴンボール|のさいごのねがいで<FB>フリーザいがいのナメックせい|にいるものをちきゅうに|しゅんかんいどうさせてしまう<FB>のじゃ	that revives  |the elder as|freeza hurt <FB>too  |the namek dbs |last wish<FB>send all but  |freeza off |namek to earth<FB>yes
11	4F	03	5D25	8	な…なるほど…	i see..
11	50	03	5D2D	8	いそいでくれ！	hurry!!
11	51	03	5D35	11	では|いますぐに…！	ok|now!!  
11	52	03	5D40	19	やったぞ！！|みんないきかえっておる	we did|all revived
11	53	03	5D53	89	ナメックせいさいちょうろうよ|わしはきたぎんがのかいおうだ|………というわけでいますぐ<FB>シェンロンにたのんでくれ！！|フリーザをのぞくものたちすべ|てをちきゅうにおくってくれと	elder of namek|i am north kai|so right now <FB>ask shenron!! |send all but  |freeza 2 earth
11	54	03	5DAC	21	わかりました|それではデンデにれんらくを	i see |ill tell dnd 
11	55	03	5DC1	39	かえてくれっ！そのねがいを！|フリーザとオレをのぞいたもの|たちすべてを…に	change the wsh|all but freeza|and me..
11	56	03	5DE8	22	きもちはわかるがごくう…|ここはひとまず…	i know how u|feel son
11	57	03	5DFE	34	ここでしょうぶをつけなければ|オレはいっしょうあんたを|うらむ…！	if i dont win |here ill hat|u 4ev
11	58	03	5E20	38	わ…わかった…|おまえがそれほどのぞむなら…|かならずいきてかえるんだぞ…	i see..|if u wish it  |come back safe
11	59	03	5E46	3	ああ	aa
11	5A	03	5E49	28	デンデよさいちょうろうだ|さいごのねがいをいってほしい	dnd the eldr|says the wish 
11	5B	03	5E65	18	あ…あれは…|ドラゴンボール！！！	th.tha|a dragnbal
11	5C	03	5E77	6	くっ！！！	hU!!!
11	5D	03	5E7D	22	このフリーザを|ふろうふしにしろーっ！！！	make me|immortal now!
11	5E	03	5E93	12	しっしまったーっ！！！	oh no!!!   
11	5F	03	5E9F	21	プポッタピッ|リポカッルラトンプパガトロ	プポッタピッ|リポカッルラトンプパガトロ
11	60	03	5EB4	47	いいだろう　りょうかいした<FB>ではここにいるふたりをのこし|ぜいいんをちきゅうにいどう|させる	fine. i see  <FB>all but these |go to earth  |yes
11	61	03	5EE3	4	な！？	u!?
11	62	03	5EE7	35	どうやらここのことばで|いわないとねがいは|かなわなかったようだな…	i had 2 use|their wrd|4 the wish  
11	63	03	5F0A	49	ほしがちぢみはじめた…|そうながくはもたないだろう…<FB>どちらにしろきさまには|し　しかないがな…	it shrinks |it wont last  <FB>either way |will die 
11	64	03	5F3B	4	かもな	may
11	65	03	5F3F	7	セーブする？	save? 
11	66	03	5F46	20	いいかげんに|しゃべったらどうですか？	cmon  |just talk   
11	67	03	5F5A	12	あっ…|あぐぐ…が…！	ah.|agg.ah!
11	68	03	5F66	19	これがさいごの|けいこくにしましょう	this is|last warn 
11	69	03	5F79	49	ふ…くっくっく|そろそろデンデが|ちきゅうじんのところに<FB>つくころだ…|あいことばをつたえにな…	heh heh|dnd will|reach them <FB>soon. |w the code  
11	6A	03	5FAA	10	なっ|なにっ！！？	wh|what!?
11	6B	03	5FB4	20	くるときに|すれちがったあいつか…！！	that |i passed him 
11	6C	03	5FC8	24	お　おのれーっ！|ただのじかんかせぎだったのか	damn him|just stalling 
11	6D	03	5FE0	18	ここは|ムーリむらのさんげき|です	the|muri town |ok
11	6E	03	5FF2	17	ここは|ツーノむらのひげき|です	the|is tsuno |ok
11	6F	03	6003	12	イベントみかんせいです	unfinished 
11	70	03	600F	22	ブルマから|ドラゴンレーダーを|もらった！	bulma|gave radr|2 me!
11	71	03	6025	14	あと３０ぷんってとこか！！	30 min left!!
11	72	03	6033	32	ばかめ！|オレのかいふくりょくを|みくびっていたようだな！！！	fool|u misjudged|my heal power 
11	73	03	6053	31	しめたっ！|うちゅうせんのなかに|フリーザはいないようだ…！	yes! |in the shp|no freeza in 
11	74	03	6072	30	フリーザのことだ|きっとドラゴンボールは|このなかにある！	its him |the dbs r  |in here 
11	75	03	6090	17	あったぞ！|ドラゴンボールだ！！	found|dragonball
11	76	03	60A1	17	よしっ！|こんどはオレだっ！！！	yes!|my turn now
11	77	03	60B2	28	あっ！|ドッドラゴンボールが…！！！|ベジータだ！！！	ah!|the dragonbals|vegeta!!
11	78	03	60CE	12	あ…あのヤローッ！！！	that jerk!!
11	79	03	60DA	44	なんたるしゅうたいですか…！|ベジータをにがしてしまった|うえにドラゴンボールまで…！	what a mess   |vegeta fled  |n took the dbs
11	7A	03	6106	14	はやくおうんですよっ！！！	go after him 
11	7B	03	6114	11	おっおのれーっ！！！	damn him!!
11	7C	03	611F	7	ふっかーつ！	revivd
11	7D	03	6126	9	ん！？|なんだ？	hm?|what
11	7E	03	612F	10	ふねだ！|おりたぞ	ship|land
11	7F	03	6139	30	ここは　ベジータにしれたんだ|は　はやくいどうしないと…！	vegeta knows  |we must move!!
11	80	03	6157	14	ごはんくんはまだなのっ！！	is gohan back
11	81	03	6165	14	ま　まだみえないです…！！	cant see him 
11	82	03	6173	10	んっ|きたっ！！！	TU|gpU!!!
11	83	03	617D	9	クリリンさーん！	kril!!  
11	84	03	6186	17	これ！|みつけたんですよっ！！！	the|i found it!!
11	85	03	6197	6	やったぜ！	yes!!
11	86	03	619D	11	ごはんくんえらいっ！	nice gohan
11	87	03	61A8	28	じじょうはあとではなす！|いそいでここをはなれるぞ！！	ill explain |hurry lets go 
11	88	03	61C4	31	あれほどのパワーを|ほこっていたドドリアを|しとめた…そして	dodoria  |had big pwr|he beat 
11	89	03	61E3	33	フリーザはサイヤじんの|そこしれぬかのうせいを|おそれている…！	freeza fear|the saiyans|power..!
11	8A	03	6204	9	カ…カカロット…	kakarot.
11	8B	03	620D	6	ごくう…！	goku.
11	8C	03	6213	19	お　おとうさんきをつけて|あいつら…	dad careful |they.
11	8D	03	6226	26	だいじょうぶだ！|こいつらオラひとりで|かたづける	its ok! |ill get em|alone
11	8E	03	6240	8	で…でかい……	で.でfb..
11	8F	03	6248	34	さいちょうろうさまが|おまちだ　そばまですすみ|はなしかけるがいい	the elder |waits. go up|speak 2 m
11	90	03	626A	19	ドラゴンボール|もらえるといいですね	hope u |get the db
11	91	03	627D	6	ようこそ…	welcm
11	92	03	6283	33	わがこデンデを　たすけて|いただいたれいをいいたい|ありがとう…	u saved dnd |i thank u   |thanks
